doc_id,source_url,markdown_url,sentence_id,sentence,category,planned_test_ids
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00405,"Must consist of only uppercase letters, numbers, spaces, or the following special characters: /, _, -, &, ..",create,TC_ADV_CONFIRM_AUTO_083
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00406,Cannot begin with DDIC or STRIPE.,create,TC_ADV_CONFIRM_MANUAL_107
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00407,The maximum length is 12 characters.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00408,"- (enum, optional) Indicates that you intend to make future payments with this PaymentIntents payment method.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00409,"If you provide a Customer with the PaymentIntent, you can use this parameter to to the Customer after the PaymentIntent is confirmed and the customer completes any required actions.",create,TC_ADV_CREATE_ERR_043|TC_ADV_CREATE_ERR_045|TC_ADV_CREATE_OK_027|TC_ADV_CREATE_OK_029
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00410,"If you dont provide a Customer, you can still the payment method to a Customer after the transaction completes.",create,TC_ADV_LIST_RETRIEVE_249
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00411,"If the payment method is and isnt a digital wallet, Stripe creates and attaches a payment method representing the card to the Customer instead.",create,TC_ADV_CREATE_OK_029
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00412,"When processing card payments, Stripe uses to help you comply with regional legislation and network rules, such as .",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00413,"If youve already set and youre performing a request using a publishable key, you can only update the value from to .",create,TC_ADV_CAPTURE_PARTIAL_121|TC_ADV_CREATE_OK_026|TC_ADV_LIST_RETRIEVE_249
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00414,Possible enum values: - Use if you do not intend to reuse this payment method and want to override the top-level value for this payment method.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00415,- Use if your customer may or may not be present in your checkout flow.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00416,- Use if you intend to only reuse the payment method when your customer is present in your checkout flow.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00417,"- (string, optional) Controls when Stripe will attempt to debit the funds from the customers account.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00418,The date must be a string in YYYY-MM-DD format.,create,TC_ADV_CREATE_ERR_061|TC_ADV_CREATE_ERR_067|TC_ADV_IDEMPOTENCY_SAME_232
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00419,The date must be in the future and between 3 and 15 calendar days from now.,create,TC_ADV_CONFIRM_MANUAL_103|TC_ADV_CREATE_ERR_056
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00420,"- (object, optional) If this is a PaymentMethod, this sub-hash contains details about the Bancontact payment method options.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00421,"- (enum, optional) Preferred language of the Bancontact authorization page that the customer is redirected to.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00422,"Possible enum values: - German - English - French - Dutch - (enum, optional) Indicates that you intend to make future payments with this PaymentIntents payment method.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00423,"If you provide a Customer with the PaymentIntent, you can use this parameter to to the Customer after the PaymentIntent is confirmed and the customer completes any required actions.",create,TC_ADV_CREATE_OK_011|TC_ADV_CREATE_OK_019
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00424,"If you dont provide a Customer, you can still the payment method to a Customer after the transaction completes.",create,TC_ADV_CONFIRM_MANUAL_102|TC_ADV_CREATE_OK_010
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00425,"If the payment method is and isnt a digital wallet, Stripe creates and attaches a payment method representing the card to the Customer instead.",create,TC_ADV_CONFIRM_AUTO_090|TC_ADV_CREATE_OK_012
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00426,"When processing card payments, Stripe uses to help you comply with regional legislation and network rules, such as .",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00427,"If youve already set and youre performing a request using a publishable key, you can only update the value from to .",create,TC_ADV_IDEMPOTENCY_SAME_227|TC_ADV_REFUND_FULL_192
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00428,Possible enum values: - Use if you do not intend to reuse this payment method and want to override the top-level value for this payment method.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00429,- Use if your customer may or may not be present in your checkout flow.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00430,"- (object, optional) If this is a PaymentMethod, this sub-hash contains details about the Billie payment method options.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00431,"- (enum, optional) Controls when the funds are captured from the customers account.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00432,"If provided, this parameter overrides the behavior of the top-level for this payment method type when finalizing the payment with this payment method type.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00433,"If is already set on the PaymentIntent, providing an empty value for this parameter unsets the stored value for this payment method type.",create,TC_ADV_CONFIRM_MANUAL_104|TC_ADV_CREATE_OK_020
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00434,Possible enum values: - Use if you intend to place the funds on hold and want to override the top-level value for this payment method.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00435,"- (object, optional) If this is a PaymentMethod, this sub-hash contains details about the BLIK payment method options.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00436,"- (string, optional) The 6-digit BLIK code that a customer has generated using their banking application.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00437,Can only be set on confirmation.,create,TC_ADV_CREATE_ERR_053|TC_ADV_CREATE_OK_012
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00438,"- (enum, optional) Indicates that you intend to make future payments with this PaymentIntents payment method.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00439,"If you provide a Customer with the PaymentIntent, you can use this parameter to to the Customer after the PaymentIntent is confirmed and the customer completes any required actions.",create,TC_ADV_CREATE_ERR_046|TC_ADV_CREATE_OK_016|TC_ADV_CREATE_OK_033|TC_ADV_LIST_RETRIEVE_248|TC_ADV_LIST_RETRIEVE_250|TC_ADV_REFUND_ERR_222
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00440,"If you dont provide a Customer, you can still the payment method to a Customer after the transaction completes.",create,TC_ADV_CONFIRM_AUTO_076|TC_ADV_CREATE_ERR_051|TC_ADV_CREATE_OK_013|TC_ADV_CREATE_OK_020|TC_ADV_IDEMPOTENCY_SAME_231
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00441,"If the payment method is and isnt a digital wallet, Stripe creates and attaches a payment method representing the card to the Customer instead.",create,TC_ADV_CREATE_OK_020|TC_ADV_REFUND_FULL_194
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00442,"When processing card payments, Stripe uses to help you comply with regional legislation and network rules, such as .",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00443,"If youve already set and youre performing a request using a publishable key, you can only update the value from to .",create,TC_ADV_CREATE_ERR_070|TC_ADV_IDEMPOTENCY_SAME_235
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00444,Possible enum values: - Use if you do not intend to reuse this payment method and want to override the top-level value for this payment method.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00445,"- (object, optional) If this is a PaymentMethod, this sub-hash contains details about the Boleto payment method options.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00446,"- (integer, optional) The number of calendar days before a Boleto voucher expires.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00447,"For example, if you create a Boleto voucher on Monday and you set expires_after_days to 2, the Boleto invoice will expire on Wednesday at 23:59 America/Sao_Paulo time.",create,TC_ADV_CREATE_ERR_061|TC_ADV_CREATE_OK_014|TC_ADV_IDEMPOTENCY_SAME_234
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00448,"- (enum, optional) Indicates that you intend to make future payments with this PaymentIntents payment method.",create,
